step,metric,mean,std,n,type
19,mi_rec,0.7419725418090821,0.007173706111047452,5,predictive
19,pc-er,0.3596435546875,0.1316434684468964,5,interpretability
19,rm,0.42950130044225626,0.031866229013056926,5,interpretability
19,rmse,0.4931809902191162,0.020081004413709098,5,predictive
20,ma_f_b,0.5668419957160951,0.01910299405448817,5,predictive
20,ma_prec,0.5657410383224487,0.019087392109112263,5,predictive
20,ma_rec,0.5915150761604309,0.04655466628992968,5,predictive
20,mae,0.39687086939811705,0.0273788528313474,5,predictive
20,meta_doa,0.5131370438838859,0.006123342945263769,5,interpretability
20,mi_acc,0.673919677734375,0.03187234991358204,5,predictive
20,mi_auc,0.5402960056195913,0.014479692292438475,5,predictive
20,mi_f_b,0.7810952544212342,0.027445204016881088,5,predictive
20,mi_prec,0.827206301689148,0.05370369982052988,5,predictive
20,mi_rec,0.7417275309562684,0.007407466139187707,5,predictive
20,pc-er,0.2339599609375,0.15644224928239386,5,interpretability
20,rm,0.43497520960514235,0.04216310209223329,5,interpretability
20,rmse,0.49254597425460817,0.022744285661963813,5,predictive
21,ma_f_b,0.5702390909194948,0.017300056772520715,5,predictive
21,ma_prec,0.5693100094795227,0.016459477769592473,5,predictive
21,ma_rec,0.593513035774231,0.04022604178121733,5,predictive
21,mae,0.39383246898651125,0.02502288911420748,5,predictive
21,meta_doa,0.5150940321736469,0.006099060125342522,5,interpretability
21,mi_acc,0.6763957977294922,0.02979870081989787,5,predictive
21,mi_auc,0.543129429425049,0.023170889816900728,5,predictive
21,mi_f_b,0.7826604247093201,0.026267050361201968,5,predictive
21,mi_prec,0.8283564567565918,0.05219001639730896,5,predictive
21,mi_rec,0.7435685634613038,0.007718391682210223,5,predictive
21,pc-er,0.30302734375,0.16201113562223174,5,interpretability
21,rm,0.4528748435039204,0.02560096752296671,5,interpretability
21,rmse,0.48766095042228697,0.021437825421524153,5,predictive
22,ma_f_b,0.5687532424926759,0.018016450810200695,5,predictive
22,ma_prec,0.5680128455162048,0.01795770066426857,5,predictive
22,ma_rec,0.5960513830184937,0.04639079254529173,5,predictive
22,mae,0.3915866255760193,0.025415195442974766,5,predictive
22,meta_doa,0.5173015829119323,0.006663890455193173,5,interpretability
22,mi_acc,0.6778135776519776,0.030868927570434784,5,predictive
22,mi_auc,0.5427425667842762,0.01593826010615999,5,predictive
22,mi_f_b,0.784603476524353,0.026455343692591202,5,predictive
22,mi_prec,0.8341723561286927,0.05216477183047639,5,predictive
22,mi_rec,0.7424753189086915,0.008762747976378257,5,predictive
22,pc-er,0.2921630859375,0.20078746622756535,5,interpretability
22,rm,0.45126074741748745,0.028626273082252372,5,interpretability
22,rmse,0.4863602161407471,0.02036698123060457,5,predictive
23,ma_f_b,0.5710821747779847,0.02727448301820216,5,predictive
23,ma_prec,0.5690069913864135,0.026068298160718133,5,predictive
23,ma_rec,0.600124716758728,0.06287433243535305,5,predictive
23,mae,0.39455975890159606,0.02949705593555333,5,predictive
23,meta_doa,0.5167575689392241,0.003711414179953558,5,interpretability
23,mi_acc,0.6780175685882568,0.04039457228052674,5,predictive
23,mi_auc,0.5458456029617056,0.0111828706120561,5,predictive
23,mi_f_b,0.783987021446228,0.03370937056461078,5,predictive
23,mi_prec,0.8321841716766357,0.06285293758082254,5,predictive
23,mi_rec,0.7428766131401063,0.011619033770173638,5,predictive
23,pc-er,0.3032958984375,0.13999253355279703,5,interpretability
23,rm,0.4533200323928922,0.02449288197434268,5,interpretability
23,rmse,0.4880589425563812,0.025248092258182794,5,predictive
24,ma_f_b,0.5657536864280701,0.02065408237741728,5,predictive
24,ma_prec,0.5647393107414246,0.020555017440014273,5,predictive
24,ma_rec,0.5913807630538941,0.04916269165563896,5,predictive
24,mae,0.39573920965194703,0.02712191971073586,5,predictive
24,meta_doa,0.520041389974687,0.004940581722591671,5,interpretability
24,mi_acc,0.6741971254348755,0.03324668598583485,5,predictive
24,mi_auc,0.5405815103589109,0.016311817367051402,5,predictive
24,mi_f_b,0.7817419171333313,0.028090710838328484,5,predictive
24,mi_prec,0.8296555876731873,0.05328552944402289,5,predictive
24,mi_rec,0.7408228874206544,0.00944769167930746,5,predictive
24,pc-er,0.3332275390625,0.17567556128552692,5,interpretability
24,rm,0.4610721783938631,0.025719364012300686,5,interpretability
24,rmse,0.490109795331955,0.022196926692483788,5,predictive
