step,metric,mean,std,n,type
11,rm,0.3110901142592411,0.03725295052472341,5,interpretability
11,rmse,0.5983248710632325,0.030962733599989956,5,predictive
12,ma_f_b,0.6077346563339234,0.025870403349050136,5,predictive
12,ma_prec,0.6069965720176697,0.025510787290797046,5,predictive
12,ma_rec,0.6288652420043946,0.04058758491275554,5,predictive
12,mae,0.35276401638984684,0.03688779969037151,5,predictive
12,meta_doa,0.5776800349604336,0.012655927099522275,5,interpretability
12,mi_acc,0.6472359776496888,0.03688782302075743,5,predictive
12,mi_auc,0.6288652443179819,0.04058758545360229,5,predictive
12,mi_f_b,0.7291498899459838,0.041373338590125215,5,predictive
12,mi_prec,0.7841356754302978,0.0787285773419488,5,predictive
12,mi_rec,0.6840855598449707,0.012576925995721784,5,predictive
12,pc-er,0.23876953125,0.0386939708123602,5,interpretability
12,rm,0.32215093676017237,0.037038418913622057,5,interpretability
12,rmse,0.5929360151290894,0.030530657346499606,5,predictive
13,ma_f_b,0.6124104499816896,0.023744472469961923,5,predictive
13,ma_prec,0.6113240480422973,0.023278000832153263,5,predictive
13,ma_rec,0.6325993657112122,0.037963375644383617,5,predictive
13,mae,0.3489232242107392,0.03407909649786785,5,predictive
13,meta_doa,0.5773687014058518,0.009287875430848642,5,interpretability
13,mi_acc,0.6510767817497254,0.03407910556214807,5,predictive
13,mi_auc,0.6325993722137639,0.03796339091361656,5,predictive
13,mi_f_b,0.7321577787399292,0.03808343310770067,5,predictive
13,mi_prec,0.7863763928413391,0.07306822992181927,5,predictive
13,mi_rec,0.6873360514640808,0.01079123656070081,5,predictive
13,pc-er,0.2413330078125,0.03541633194409938,5,interpretability
13,rm,0.3296538520769227,0.035464981742762657,5,interpretability
13,rmse,0.5897950410842896,0.028398069677056024,5,predictive
14,ma_f_b,0.6172272801399232,0.023315971556962613,5,predictive
14,ma_prec,0.615725064277649,0.022661053821114392,5,predictive
14,ma_rec,0.6361452817916871,0.03592605038202975,5,predictive
14,mae,0.3450676083564759,0.03194915484342879,5,predictive
14,meta_doa,0.5782420277080377,0.010032078852507068,5,interpretability
14,mi_acc,0.6549323916435242,0.03194915843901116,5,predictive
14,mi_auc,0.6361452842723007,0.03592602840363315,5,predictive
14,mi_f_b,0.7350241422653199,0.03509166180787861,5,predictive
14,mi_prec,0.7880670309066773,0.06664696464774743,5,predictive
14,mi_rec,0.6906803607940674,0.010853217280222503,5,predictive
14,pc-er,0.2458251953125,0.03430333035485692,5,interpretability
14,rm,0.33540068701169323,0.03544676440852906,5,interpretability
14,rmse,0.5866159081459046,0.026783224379717797,5,predictive
15,ma_f_b,0.623035740852356,0.024410661720765177,5,predictive
15,ma_prec,0.6211616277694703,0.023521169987974856,5,predictive
15,ma_rec,0.6418925046920777,0.03692444160410066,5,predictive
15,mae,0.34008135795593264,0.03222936780539692,5,predictive
15,meta_doa,0.5791576991897902,0.008988451348089784,5,interpretability
15,mi_acc,0.6599186420440675,0.032229384057004526,5,predictive
15,mi_auc,0.6418925046686549,0.036924440905908365,5,predictive
15,mi_f_b,0.7387003660202026,0.03470720196158574,5,predictive
15,mi_prec,0.7913051247596741,0.06543258538196911,5,predictive
15,mi_rec,0.6945767521858215,0.011349729833206963,5,predictive
15,pc-er,0.243212890625,0.029911700478504177,5,interpretability
15,rm,0.34052550138166576,0.03616582907460731,5,interpretability
15,rmse,0.5823337435722352,0.0272468332965696,5,predictive
